timestamp,obsv_id,target_id,x,y,z
1734523569.788765669,3,2,-10.617970514,-1.097611821,-0.103580732
1734523569.788765669,3,3,1.023938934,-2.543378972,2.000000000
1734523569.788765669,3,4,-4.652014632,-5.068936642,-0.019167252
1734523569.788765669,3,5,-9.755757501,2.835663129,0.017035679
1734523569.788765669,3,6,-0.571212235,-3.826253514,-0.016653346
1734523569.788765669,3,7,-9.831557537,-5.254144109,-0.055418268
1734523569.788765669,3,8,-1.043622841,3.696863144,0.004930310
1734523569.788765669,3,9,-3.881024749,-9.468906631,-0.071753980
1734523569.858765841,4,0,-4.025287772,1.621663434,-0.071859554
1734523569.858765841,4,1,-9.076466576,3.856964246,0.123024115
1734523569.858765841,4,2,-6.004392811,-3.031889156,0.040199702
1734523569.858765841,4,3,-1.785683134,6.415111966,0.015911953
1734523569.858765841,4,4,-5.908871801,-0.158732596,2.000000000
1734523569.858765841,4,5,-9.704274653,-1.125134299,0.011858080
1734523569.858765841,4,6,1.230113809,3.791124591,-0.023233737
1734523569.858765841,4,7,-2.340940020,-4.626700073,-0.063323517
1734523569.858765841,4,8,-5.994900394,7.538961315,-0.058515201
1734523569.858765841,4,9,4.717828405,-1.977131700,-0.062676055
1734523569.918765783,5,0,-3.874985729,4.881226551,-0.017460620
1734523569.918765783,5,1,-4.830383488,0.226864951,-0.041552824
1734523569.918765783,5,2,1.399239513,3.863645713,0.170414318
1734523569.918765783,5,3,-9.596466280,6.226532261,0.069484573
1734523569.918765783,5,4,-3.137204999,9.401676352,0.037903632
1734523569.918765783,5,5,-1.043375749,1.746519663,2.000000000
1734523569.918765783,5,6,-7.778677022,10.254532522,0.121267249
1734523569.918765783,5,7,1.864185925,8.295991365,-0.079302478
1734523569.918765783,5,8,-9.428849401,1.819892899,-0.030683530
1734523569.918765783,5,9,-1.274537508,7.518567543,-0.128262904
1734523569.988765717,6,0,-0.823175002,5.963438885,-0.001029225
1734523569.988765717,6,1,2.045530051,9.281751548,0.006362464
1734523569.988765717,6,2,-4.950302564,8.667320423,-0.055621291
1734523569.988765717,6,3,3.313161150,2.606285297,0.011173619
1734523569.988765717,6,4,-3.320711467,2.098205037,-0.001954185
1734523569.988765717,6,5,-2.152184543,11.722095946,0.026927729
1734523569.988765717,6,6,1.260243826,-2.535469150,2.000000000
1734523569.988765717,6,7,-7.342248504,5.464490003,-0.115764431
1734523569.988765717,6,8,4.928466398,6.007473246,-0.095679667
1734523569.988765717,6,9,-6.271580156,-1.698331422,-0.010774986
1734523570.048765659,7,0,-5.256984110,-4.429441632,-0.004031229
1734523570.048765659,7,1,-5.101284165,-8.844676214,0.026597626
1734523570.048765659,7,2,0.295863240,-4.187927392,0.044371126
1734523570.048765659,7,3,-10.726787059,-3.978630684,0.068268935
1734523570.048765659,7,4,-4.977014695,0.577495424,0.039049774
1734523570.048765659,7,5,-0.297945080,-8.267591565,0.068394992
1734523570.048765659,7,6,-9.366777482,0.108161862,0.035298850
1734523570.048765659,7,7,2.162637004,2.464044400,2.000000000
1734523570.048765659,7,8,-9.950671507,-8.126685413,0.039098123
1734523570.048765659,7,9,-4.863882452,5.273559918,-0.010426700
1734523570.108765841,8,0,-3.473426122,-4.548884333,0.017187058
1734523570.108765841,8,1,-4.539010654,-0.372942274,0.027607689
1734523570.108765841,8,2,-8.575999261,-6.171349112,0.031935746
1734523570.108765841,8,3,1.786261910,-3.526668928,0.181788844
1734523570.108765841,8,4,-2.255878700,-9.037386338,0.016434463
1734523570.108765841,8,5,-8.663064130,-1.878621031,-0.056003956
1734523570.108765841,8,6,1.636218359,-7.767301045,0.027432977
1734523570.108765841,8,7,-6.737864588,-9.337104041,-0.025466548
1734523570.108765841,8,8,0.675539368,-2.257145759,2.000000000
1734523570.108765841,8,9,-0.531363082,-7.019270515,-0.064986960
1734523570.178765774,9,0,-9.236694324,1.626710587,-0.034622123
1734523570.178765774,9,1,-8.578138575,1.736136337,-0.119226295
1734523570.178765774,9,2,-10.197043553,-3.607333518,-0.050409838
1734523570.178765774,9,3,-8.176515886,6.990833531,-0.049320285
1734523570.178765774,9,4,-4.494890022,0.814560001,0.078380723
1734523570.178765774,9,5,-7.699178584,-1.069523098,0.045237673
1734523570.178765774,9,6,-4.445532870,5.016037079,0.040838315
1734523570.178765774,9,7,-6.133548105,-4.049751275,-0.081336944
1734523570.178765774,9,8,-3.405401590,1.782323923,0.048048278
1734523570.178765774,9,9,-1.876030422,-0.205964559,2.000000000
1734523570.238765717,0,0,1.397148700,-0.250965658,2.000000000
1734523570.238765717,0,1,4.475104791,0.356105502,-0.108596263
1734523570.238765717,0,2,-0.473666879,5.256509879,-0.063139190
1734523570.238765717,0,3,0.209032500,-5.133987760,-0.055652230
1734523570.238765717,0,4,-4.536296208,-0.571437046,0.023676207
1734523570.238765717,0,5,3.555931734,4.955351239,0.012906712
1734523570.238765717,0,6,-3.638230960,-4.422133869,-0.034013709
1734523570.238765717,0,7,-4.376378074,4.301733835,-0.011905723
1734523570.238765717,0,8,4.157258122,-4.197893870,0.017108228
1734523570.238765717,0,9,-8.895467608,-1.033189598,0.011358330
1734523570.298765659,1,0,-4.564900455,-0.023397052,0.032563141
1734523570.298765659,1,1,-2.789192731,0.010069587,2.000000000
1734523570.298765659,1,2,-4.819421393,4.923462493,-0.048365049
1734523570.298765659,1,3,-4.579238378,-5.367112900,0.015184268
1734523570.298765659,1,4,-9.152116685,-0.642852463,-0.038651512
1734523570.298765659,1,5,-0.780973390,4.504735565,-0.093666286
1734523570.298765659,1,6,-8.615399822,-4.459535792,-0.153799706
1734523570.298765659,1,7,-8.896690699,4.536230511,0.041305535
1734523570.298765659,1,8,-0.591543109,-4.439574088,-0.137370505
1734523570.298765659,1,9,-7.543811590,-0.366676951,0.072556496
1734523570.358765841,2,0,-5.228803556,0.295805801,-0.044053568
1734523570.358765841,2,1,-5.483070522,-4.143733225,-0.015286020
1734523570.358765841,2,2,1.682789409,2.117121725,2.000000000
1734523570.358765841,2,3,-10.511804082,1.079548750,0.024954441
1734523570.358765841,2,4,-4.822599127,4.757771997,-0.004284580
1734523570.358765841,2,5,-0.902834798,-3.926463593,-0.010359890
1734523570.358765841,2,6,-8.579398163,4.574932561,-0.031412073
1734523570.358765841,2,7,0.085702789,3.836153584,-0.052662541
1734523570.358765841,2,8,-9.991846918,-2.817162336,0.010236816
1734523570.358765841,2,9,-4.610525755,9.767755764,-0.042149442
1734523570.418765783,3,0,-5.131344547,-0.028647890,-0.096476741
1734523570.418765783,3,1,-5.651677894,4.468511559,-0.033963702
1734523570.418765783,3,2,-10.784324881,-0.929701145,0.045500599
1734523570.418765783,3,3,1.003228962,-2.572818842,2.000000000
1734523570.418765783,3,4,-4.903884515,-4.883998386,0.186572325
1734523570.418765783,3,5,-10.210750365,3.197271743,-0.003723060
1734523570.418765783,3,6,-0.644221904,-3.837089409,0.017965467
1734523570.418765783,3,7,-9.910513743,-4.975706396,0.133042484
1734523570.418765783,3,8,-1.070280909,3.811432186,-0.063492360
1734523570.418765783,3,9,-4.056976188,-9.411735300,-0.075009899
1734523570.488765717,4,0,-4.095220344,1.552854892,-0.108111231
1734523570.488765717,4,1,-8.758520300,3.791159546,0.135647212
1734523570.488765717,4,2,-5.958347785,-2.976472128,0.027031870
1734523570.488765717,4,3,-1.848663276,6.471447655,0.107052909
1734523570.488765717,4,4,-5.900651484,-0.177747310,2.000000000
1734523570.488765717,4,5,-9.819116341,-1.137657867,-0.048230769
1734523570.488765717,4,6,1.256624725,3.904001805,0.006614272
1734523570.488765717,4,7,-2.409036320,-4.567310873,-0.017043667
1734523570.488765717,4,8,-5.740069230,7.477564929,0.095662529
1734523570.488765717,4,9,4.967132634,-1.924996007,0.000412274
1734523570.548765659,5,0,-3.728687565,5.040388589,0.003529904
1734523570.548765659,5,1,-5.032869783,0.433497858,-0.067060372
1734523570.548765659,5,2,1.611003918,3.856755622,0.075116906
1734523570.548765659,5,3,-9.377589541,6.800856842,-0.150475083
1734523570.548765659,5,4,-2.791166000,9.617575226,0.127405661
1734523570.548765659,5,5,-1.182096240,1.683811418,2.000000000
1734523570.548765659,5,6,-6.889803327,10.256704471,0.045954803
1734523570.548765659,5,7,2.285627419,8.194664271,-0.002959003
1734523570.548765659,5,8,-9.302754261,2.386131693,0.014257055
1734523570.548765659,5,9,-0.881814772,7.825902070,-0.017764667
1734523570.608765841,6,0,-0.845036042,5.960118493,-0.031062411
1734523570.608765841,6,1,2.171115748,9.366736895,0.036521816
1734523570.608765841,6,2,-4.892772571,8.678327781,-0.042497279
1734523570.608765841,6,3,3.283064441,2.523583222,0.040016329
1734523570.608765841,6,4,-3.375306788,2.066113950,0.283982675
1734523570.608765841,6,5,-2.156650848,11.728749443,-0.078582261
1734523570.608765841,6,6,1.426985639,-2.486915613,2.000000000
1734523570.608765841,6,7,-7.254897164,5.539086352,-0.086786052
1734523570.608765841,6,8,4.977676006,5.679266832,-0.105268501
1734523570.608765841,6,9,-6.215655862,-1.721090011,0.014059676
1734523570.678765774,7,0,-5.066247808,-3.792988771,-0.026733724
1734523570.678765774,7,1,-5.642172804,-8.745260970,0.015671281
1734523570.678765774,7,2,0.139734045,-4.058096604,0.069939604
1734523570.678765774,7,3,-11.054792954,-3.251867796,0.043913865
1734523570.678765774,7,4,-4.796769484,0.686628003,0.028388854
1734523570.678765774,7,5,-0.686054243,-8.259038684,0.072721968
1734523570.678765774,7,6,-9.391709522,0.616549828,0.004567888
1734523570.678765774,7,7,2.357545540,2.410649041,2.000000000
1734523570.678765774,7,8,-10.248183384,-7.373308787,0.083765830
1734523570.678765774,7,9,-4.753709627,5.680517357,-0.022862476
1734523570.738765717,8,0,-3.633342289,-4.505406059,0.043070757
1734523570.738765717,8,1,-4.476303724,0.005121476,0.050364584
1734523570.738765717,8,2,-8.731909393,-5.937844256,0.034801541
1734523570.738765717,8,3,1.738114441,-3.598280734,0.099452400
1734523570.738765717,8,4,-2.505748850,-8.842869673,-0.011833776
1734523570.738765717,8,5,-8.963571186,-1.798686290,-0.002101681
1734523570.738765717,8,6,1.310554842,-7.570585038,-0.000814326
1734523570.738765717,8,7,-6.922224649,-8.966673994,0.067611728
1734523570.738765717,8,8,0.617529539,-2.226205210,2.000000000
1734523570.738765717,8,9,-0.695411001,-7.057959965,-0.064986960
1734523570.798765659,9,0,-9.393485591,1.222884198,-0.037902628
1734523570.798765659,9,1,-8.236683676,1.099133393,-0.099509814
1734523570.798765659,9,2,-10.247367706,-4.178969537,-0.080221519
1734523570.798765659,9,3,-8.513286780,6.724086638,-0.036470582
1734523570.798765659,9,4,-4.650919106,0.635179442,0.077655830
1734523570.798765659,9,5,-7.745475527,-1.361162837,0.051107069
1734523570.798765659,9,6,-4.704045282,4.665017089,0.117107536
1734523570.798765659,9,7,-6.069859532,-4.339496161,-0.019483244
1734523570.798765659,9,8,-3.648460628,1.811468841,0.091573680
1734523570.798765659,9,9,-1.784442864,-0.210561932,2.000000000
1734523570.868765831,0,0,1.437419619,-0.258297046,2.000000000
1734523570.868765831,0,1,4.677916573,0.412028407,-0.023943072
1734523570.868765831,0,2,-0.563524291,5.223452266,-0.015045179
1734523570.868765831,0,3,0.086431643,-5.155436229,-0.273305595
1734523570.868765831,0,4,-4.527702553,-0.541996632,0.013101276
1734523570.868765831,0,5,3.531111419,5.002492342,0.006612612
1734523570.868765831,0,6,-3.686600154,-4.517482611,0.042002571
1734523570.868765831,0,7,-4.396160888,4.309553614,-0.059938164
1734523570.868765831,0,8,4.146480936,-4.387603784,0.021351509
1734523570.868765831,0,9,-9.018169570,-0.988436898,0.006437895
1734523570.928765774,1,0,-4.685204113,-0.069757800,0.051320239
1734523570.928765774,1,1,-3.019079283,0.010384955,2.000000000
1734523570.928765774,1,2,-4.866010941,5.016704186,0.003501472
1734523570.928765774,1,3,-4.575834259,-5.347170260,-0.085228285
1734523570.928765774,1,4,-9.334778055,-0.444376442,0.032318745
1734523570.928765774,1,5,-0.812607395,4.641991933,-0.136772557
1734523570.928765774,1,6,-8.649983100,-4.534375701,0.064505561
1734523570.928765774,1,7,-8.931079655,4.573502246,0.116316195
1734523570.928765774,1,8,-0.835481473,-4.602937712,-0.104492146
1734523570.928765774,1,9,-7.526892932,-0.429273062,-0.016730771
1734523570.988765717,2,0,-5.202327145,0.216662568,-0.133712744
1734523570.988765717,2,1,-5.366303215,-4.407668237,0.013891254
1734523570.988765717,2,2,1.677314092,2.123994793,2.000000000
1734523570.988765717,2,3,-10.829451305,0.821791345,0.058142367
1734523570.988765717,2,4,-4.921313384,4.748120778,-0.045375543
1734523570.988765717,2,5,-0.848798093,-3.890480288,0.031559051
1734523570.988765717,2,6,-8.931980628,4.512599741,-0.010720411
1734523570.988765717,2,7,-0.032092934,3.844860844,-0.159241204
1734523570.988765717,2,8,-9.927359369,-3.057338641,-0.020872521
1734523570.988765717,2,9,-4.683830387,9.695471210,-0.053816247
1734523571.048765659,3,0,-5.349011726,-0.012404687,0.059133463
1734523571.048765659,3,1,-5.611987705,4.578544425,-0.028100305
1734523571.048765659,3,2,-10.717934736,-0.732554926,0.077246375
1734523571.048765659,3,3,0.980604393,-2.605140923,2.000000000
1734523571.048765659,3,4,-4.851407987,-4.680666091,0.114778809
1734523571.048765659,3,5,-10.139253359,3.405655973,0.018385450
1734523571.048765659,3,6,-0.783806539,-3.861916608,-0.005600116
1734523571.048765659,3,7,-10.119675984,-4.877673942,0.122617320
1734523571.048765659,3,8,-0.915728801,3.764575555,-0.019630584
1734523571.048765659,3,9,-4.236658214,-9.259929271,0.052125115
1734523571.118765831,4,0,-4.229724871,1.347815187,0.045230438
1734523571.118765831,4,1,-8.967253675,3.749076864,0.154732277
1734523571.118765831,4,2,-6.059558980,-3.106034271,-0.001135034
1734523571.118765831,4,3,-1.709407525,6.392121302,0.048267774
1734523571.118765831,4,4,-5.890838738,-0.200454551,2.000000000
1734523571.118765831,4,5,-9.967984108,-1.126690339,-0.000186488
1734523571.118765831,4,6,1.284301075,3.927760479,0.033598695
1734523571.118765831,4,7,-2.435183523,-4.722722792,-0.012535988
1734523571.118765831,4,8,-5.607143695,7.385134266,0.149941631
1734523571.118765831,4,9,4.807683962,-1.845904213,0.017878129
1734523571.178765774,5,0,-3.311552705,4.809601820,-0.050348275
1734523571.178765774,5,1,-5.112266183,0.414441129,-0.030086286
1734523571.178765774,5,2,1.726846728,3.970201237,0.007298954
1734523571.178765774,5,3,-9.317783846,7.213964641,-0.076228376
1734523571.178765774,5,4,-2.502159240,9.857975160,0.002646326
1734523571.178765774,5,5,-1.319185238,1.621785309,2.000000000
1734523571.178765774,5,6,-6.582895749,10.388063032,0.055095523
1734523571.178765774,5,7,2.609599673,8.377180420,-0.039984863
1734523571.178765774,5,8,-9.360153078,2.773989822,-0.019812543
1734523571.178765774,5,9,-0.562661861,8.125278372,-0.078114771
1734523571.238765717,6,0,-0.847166357,5.852017470,0.040144143
1734523571.238765717,6,1,2.079365671,9.373992212,-0.024140750
1734523571.238765717,6,2,-4.811254697,8.715284403,-0.076733729
1734523571.238765717,6,3,3.469464208,2.500338142,-0.003602564
1734523571.238765717,6,4,-3.584050518,2.195685231,0.280797172
1734523571.238765717,6,5,-2.043193737,11.859260752,-0.046031583
1734523571.238765717,6,6,1.594830431,-2.437825958,2.000000000
1734523571.238765717,6,7,-7.051458091,5.509340956,-0.046951924
1734523571.238765717,6,8,5.153896938,5.977692093,-0.058908259
1734523571.238765717,6,9,-6.272769571,-1.713941084,-0.021771123
1734523571.308765650,7,0,-5.354663111,-3.557928834,-0.174632087
1734523571.308765650,7,1,-6.107608482,-8.691469872,-0.096391744
1734523571.308765650,7,2,-0.041653330,-3.815793388,0.056230874
1734523571.308765650,7,3,-11.219711275,-2.839627868,-0.080339744
1734523571.308765650,7,4,-4.893939492,0.926266291,0.006468220
1734523571.308765650,7,5,-1.011929274,-8.273151718,-0.038132337
1734523571.308765650,7,6,-9.343583266,1.059159244,-0.014539966
1734523571.308765650,7,7,2.555736709,2.355815609,2.000000000
1734523571.308765650,7,8,-10.454048069,-6.789635914,-0.024760142
1734523571.308765650,7,9,-4.552512783,6.067937423,-0.015592427
1734523571.368765831,8,0,-3.751433515,-4.432510534,0.001922571
1734523571.368765831,8,1,-4.328571465,-0.057575719,0.040174818
1734523571.368765831,8,2,-8.825635931,-5.798775016,0.007809905
1734523571.368765831,8,3,1.568074670,-3.463939272,0.023824171
1734523571.368765831,8,4,-2.770842112,-8.929766341,-0.006405602
1734523571.368765831,8,5,-9.262527306,-1.594732433,0.098187457
1734523571.368765831,8,6,1.214474368,-7.617415879,-0.008518486
1734523571.368765831,8,7,-6.935733149,-8.720808691,-0.030746873
1734523571.368765831,8,8,0.561161537,-2.196094899,2.000000000
1734523571.368765831,8,9,-0.912161937,-7.124992340,-0.018545236
1734523571.428765774,9,0,-9.486407415,0.971351138,-0.046737642
1734523571.428765774,9,1,-8.452661119,0.823893355,-0.046115409
1734523571.428765774,9,2,-10.283769852,-4.592796311,-0.085995729
1734523571.428765774,9,3,-8.882617055,6.389441746,-0.061006269
1734523571.428765774,9,4,-4.721099893,0.468609151,-0.026406987
1734523571.428765774,9,5,-7.631956300,-1.774830013,0.007305313
1734523571.428765774,9,6,-4.733846272,4.503709384,0.023307841
1734523571.428765774,9,7,-5.774518377,-4.518446894,-0.070197383
1734523571.428765774,9,8,-3.953709722,1.813952939,0.087346702
1734523571.428765774,9,9,-1.699621928,-0.214966450,2.000000000
1734523571.498765707,0,0,1.477933243,-0.265672498,2.000000000
1734523571.498765707,0,1,4.672290111,0.449047569,-0.142605958
1734523571.498765707,0,2,-0.615008717,5.265497783,0.001714237
1734523571.498765707,0,3,0.189704561,-5.420231167,-0.229596427
1734523571.498765707,0,4,-4.466702561,-0.569373636,-0.031324307
1734523571.498765707,0,5,3.484393972,4.987241832,0.006045350
1734523571.498765707,0,6,-3.889078842,-4.633919131,0.000632695
1734523571.498765707,0,7,-4.454453657,4.460091480,-0.012032842
1734523571.498765707,0,8,4.030063087,-4.308772994,-0.000032320
1734523571.498765707,0,9,-9.026654295,-0.883542022,0.012791845
1734523571.558765650,1,0,-4.703139658,-0.108512668,-0.082182995
1734523571.558765650,1,1,-3.252651143,0.010714002,2.000000000
1734523571.558765650,1,2,-4.884490705,5.011163429,-0.017181885
1734523571.558765650,1,3,-4.679222434,-5.422613323,-0.041310906
1734523571.558765650,1,4,-9.567820034,-0.453969939,-0.010478549
1734523571.558765650,1,5,-0.890620673,4.720310145,-0.003320189
1734523571.558765650,1,6,-8.863033096,-4.672759476,-0.065517833
1734523571.558765650,1,7,-8.927003416,4.485186151,-0.029383545
1734523571.558765650,1,8,-0.737836438,-4.531211308,-0.060161098
1734523571.558765650,1,9,-7.534175507,-0.378260917,0.037536136
1734523571.618765831,2,0,-5.422370786,0.284287528,-0.065729518
1734523571.618765831,2,1,-5.448043392,-4.506759689,-0.019789409
1734523571.618765831,2,2,1.668924768,2.134509968,2.000000000
1734523571.618765831,2,3,-11.045098113,0.786420619,0.119591295
1734523571.618765831,2,4,-5.129362560,4.643984346,-0.005596518
1734523571.618765831,2,5,-0.775235058,-3.974122043,-0.026303428
1734523571.618765831,2,6,-9.119551548,4.479080680,-0.007766421
1734523571.618765831,2,7,-0.243712129,3.897747978,-0.047893607
1734523571.618765831,2,8,-9.998725639,-3.176187173,0.023197049
1734523571.618765831,2,9,-5.052090059,9.654670564,0.000090375
1734523571.688765764,3,0,-5.351342080,-0.031708615,0.044248689
1734523571.688765764,3,1,-5.622079666,4.743727580,-0.001174644
1734523571.688765764,3,2,-10.661401220,-0.576439471,0.004922199
1734523571.688765764,3,3,0.956971108,-2.639053366,2.000000000
1734523571.688765764,3,4,-4.865551103,-4.506181498,0.106816934
1734523571.688765764,3,5,-10.225237655,3.532067682,-0.015155542
1734523571.688765764,3,6,-0.818253018,-3.743485199,0.007724551
1734523571.688765764,3,7,-10.261042804,-4.637750726,0.091757899
1734523571.688765764,3,8,-1.034691597,3.768120404,-0.057584429
1734523571.688765764,3,9,-4.275726466,-9.178398106,0.024487391
1734523571.758765697,4,0,-4.152093227,1.374533616,-0.042809397
1734523571.758765697,4,1,-8.958385538,3.941308666,0.064501255
1734523571.758765697,4,2,-6.153605809,-3.088786151,-0.011677916
1734523571.758765697,4,3,-1.644288676,6.449796950,-0.019547793
1734523571.758765697,4,4,-5.879319142,-0.227166827,2.000000000
1734523571.758765697,4,5,-9.937479350,-1.135253199,-0.073088193
1734523571.758765697,4,6,1.270294999,3.789656242,-0.000143517
1734523571.758765697,4,7,-2.503513115,-4.799568490,-0.028917421
1734523571.758765697,4,8,-5.549291560,7.385189831,-0.021669285
1734523571.758765697,4,9,4.925992779,-2.115281499,0.023219103
1734523571.818765879,5,0,-3.304018954,5.026613954,-0.048702702
1734523571.818765879,5,1,-4.769575989,0.512258680,0.004657842
1734523571.818765879,5,2,1.778494145,3.917823990,-0.096132830
1734523571.818765879,5,3,-8.478424449,6.995306384,-0.041718664
1734523571.818765879,5,4,-2.061593565,9.819407953,-0.003349192
1734523571.818765879,5,5,-1.455469006,1.560162075,2.000000000
1734523571.818765879,5,6,-6.187862857,10.409979279,-0.049151263
1734523571.818765879,5,7,2.749889819,8.166534497,-0.138037067
1734523571.818765879,5,8,-9.549086872,3.114965666,-0.102696975
1734523571.818765879,5,9,-0.417072939,8.359362878,0.064880543
1734523571.878765821,6,0,-0.846148403,5.835376227,0.013086390
1734523571.878765821,6,1,2.088685235,9.474962050,-0.022631214
1734523571.878765821,6,2,-4.911195303,8.846640557,-0.051019536
1734523571.878765821,6,3,3.291611823,2.432825459,-0.085373410
1734523571.878765821,6,4,-3.423963132,2.092431441,0.020234056
1734523571.878765821,6,5,-2.090493046,11.944948375,0.008778293
1734523571.878765821,6,6,1.764809358,-2.387976001,2.000000000
1734523571.878765821,6,7,-7.177242248,5.414181850,-0.068023422
1734523571.878765821,6,8,4.981859255,5.686659592,-0.090997426
1734523571.878765821,6,9,-6.271669505,-1.829763538,-0.015539244
1734523571.948765755,7,0,-5.481982841,-3.367186215,-0.177576844
1734523571.948765755,7,1,-6.544414257,-8.208784394,0.013007718
1734523571.948765755,7,2,-0.139346546,-3.872922819,0.060310953
1734523571.948765755,7,3,-11.572752814,-2.250955311,-0.069733935
1734523571.948765755,7,4,-4.941476793,1.169300209,0.007395806
1734523571.948765755,7,5,-1.482575578,-7.870739251,-0.014334574
1734523571.948765755,7,6,-9.348607110,1.511471211,-0.082578243
1734523571.948765755,7,7,2.755498203,2.299993218,2.000000000
1734523571.948765755,7,8,-10.567948595,-6.053375560,0.062464157
1734523571.948765755,7,9,-4.265742321,6.169008675,0.036451937
1734523572.008765697,8,0,-3.881849086,-4.382002602,-0.052655913
1734523572.008765697,8,1,-4.368664751,0.168727761,-0.039838162
1734523572.008765697,8,2,-9.382375151,-5.605368540,-0.031378626
1734523572.008765697,8,3,1.514272616,-3.658871619,-0.096295533
1734523572.008765697,8,4,-2.941398590,-8.958960595,-0.124648271
1734523572.008765697,8,5,-8.986514518,-1.441664753,0.032241864
1734523572.008765697,8,6,0.991461780,-7.728030297,-0.017378121
1734523572.008765697,8,7,-7.059570039,-8.316393951,-0.023492375
1734523572.008765697,8,8,0.506387609,-2.166794524,2.000000000
1734523572.008765697,8,9,-1.156354185,-7.195917899,0.035719973
1734523572.068765879,9,0,-9.522425167,0.391543066,0.010212676
1734523572.068765879,9,1,-8.664117489,0.594174073,0.056060549
1734523572.068765879,9,2,-10.302052302,-5.084432613,-0.098208101
1734523572.068765879,9,3,-8.938726299,5.932611022,-0.040600434
1734523572.068765879,9,4,-4.945269474,0.336879412,-0.004960310
1734523572.068765879,9,5,-7.709867865,-1.999210936,0.032656155
1734523572.068765879,9,6,-4.876832882,4.326060560,0.015150282
1734523572.068765879,9,7,-5.693446090,-4.816591524,0.006530177
1734523572.068765879,9,8,-4.119554524,1.693967208,0.087346702
1734523572.068765879,9,9,-1.619353768,-0.219359068,2.000000000
1734523572.128765821,0,0,1.518706669,-0.273092703,2.000000000
1734523572.128765821,0,1,4.749178851,0.241107158,-0.125201236
1734523572.128765821,0,2,-0.617775210,5.377675931,0.138893067
1734523572.128765821,0,3,0.211997641,-5.338224664,0.018102925
1734523572.128765821,0,4,-4.625643934,-0.608336844,0.002435246
1734523572.128765821,0,5,3.413551100,4.926354644,0.019484780
1734523572.128765821,0,6,-3.679082546,-4.521069256,0.044292303
1734523572.128765821,0,7,-4.601379095,4.497968630,-0.010870145
1734523572.128765821,0,8,3.989770782,-4.338618495,0.003430038
1734523572.128765821,0,9,-9.065836104,-0.986982721,-0.186696685
1734523572.198765755,1,0,-4.685973639,-0.043883735,-0.111816044
1734523572.198765755,1,1,-3.489941386,0.011054906,2.000000000
1734523572.198765755,1,2,-5.001201853,5.174342069,0.049698215
1734523572.198765755,1,3,-4.703385087,-5.385199187,0.004503074
1734523572.198765755,1,4,-9.082656883,-0.471154424,-0.005600331
1734523572.198765755,1,5,-0.902105396,4.566238659,0.057480344
1734523572.198765755,1,6,-8.829541029,-4.505795698,-0.064082619
1734523572.198765755,1,7,-8.946332130,4.615058044,0.017902980
1734523572.198765755,1,8,-0.649369009,-4.646691137,-0.223520515
1734523572.198765755,1,9,-7.526250876,-0.361621952,0.127480879
1734523572.258765697,2,0,-5.171794150,0.168125390,-0.070076878
1734523572.258765697,2,1,-5.368871496,-4.602013248,0.025815761
1734523572.258765697,2,2,1.657537700,2.148704032,2.000000000
1734523572.258765697,2,3,-11.104182946,0.528800558,0.080556402
1734523572.258765697,2,4,-5.316382884,4.699132360,0.035528212
1734523572.258765697,2,5,-0.675035048,-3.933791680,-0.026976769
1734523572.258765697,2,6,-9.168318118,4.391180193,-0.021795177
1734523572.258765697,2,7,-0.181018357,3.986596649,0.151449498
1734523572.258765697,2,8,-9.892512629,-3.437738691,-0.044752445
1734523572.258765697,2,9,-5.253454585,9.646394748,0.016246298
1734523572.318765879,3,0,-5.497122807,0.130982166,-0.057491833
1734523572.318765879,3,1,-5.385456465,4.682013298,0.002114430
1734523572.318765879,3,2,-10.867061399,-0.440922771,0.030099915
1734523572.318765879,3,3,0.932375035,-2.674499421,2.000000000
1734523572.318765879,3,4,-5.002886576,-4.555500417,0.110530279
1734523572.318765879,3,5,-10.101233991,3.712591371,-0.027172167
1734523572.318765879,3,6,-0.901898221,-3.773866713,-0.015872912
1734523572.318765879,3,7,-10.578941199,-4.699233264,-0.028998574
1734523572.318765879,3,8,-0.937106851,3.640652553,-0.014805302
1734523572.318765879,3,9,-4.632490768,-9.212979266,0.035687540
1734523572.378765821,4,0,-4.172794274,1.544010223,0.076077204
1734523572.378765821,4,1,-8.844248718,4.100057998,-0.017980477
1734523572.378765821,4,2,-6.218894731,-2.971146117,-0.026590428
1734523572.378765821,4,3,-1.552870373,6.646176215,0.034465775
1734523572.378765821,4,4,-5.866197350,-0.257665949,2.000000000
1734523572.378765821,4,5,-10.141411393,-1.045667786,-0.114074290
1734523572.378765821,4,6,1.325253148,3.846077138,-0.036634124
1734523572.378765821,4,7,-2.647120137,-4.823572038,-0.129028245
1734523572.378765821,4,8,-5.472272971,7.455023562,-0.010460397
1734523572.378765821,4,9,4.815592293,-2.255545332,0.068926146
1734523572.438765764,5,0,-3.120674050,5.094941359,-0.052024812
1734523572.438765764,5,1,-4.884215451,0.750989318,-0.113391537
1734523572.438765764,5,2,1.843383029,3.410986263,-0.109300779
1734523572.438765764,5,3,-8.385307624,7.348156256,-0.014041807
1734523572.438765764,5,4,-1.745285735,9.724422212,-0.001690839
1734523572.438765764,5,5,-1.590540623,1.499113752,2.000000000
1734523572.438765764,5,6,-5.731376532,10.359990535,0.007717835
1734523572.438765764,5,7,3.030963558,7.834970040,0.069818319
