timestamp,obsv_id,target_id,x,y,z
1734523572.938765764,3,6,-0.914567337,-3.449601801,-0.007621666
1734523572.938765764,3,7,-9.343113453,-3.671523392,-0.040506674
1734523572.938765764,3,8,-1.157449369,4.108575435,0.015304592
1734523572.938765764,3,9,-4.718504879,-9.239954209,-0.067194902
1734523573.008765697,4,0,-4.395514748,2.055601944,0.238930790
1734523573.008765697,4,1,-9.785994769,4.623600647,-0.086554298
1734523573.008765697,4,2,-6.185141162,-2.845778615,0.007388319
1734523573.008765697,4,3,-1.477334838,6.735560433,0.033078821
1734523573.008765697,4,5,-10.082090124,-0.632002557,-0.014974808
1734523573.008765697,4,6,1.428258896,3.917777796,-0.026554854
1734523573.008765697,4,7,-2.702344796,-4.611693230,0.018662243
1734523573.008765697,4,8,-5.193632393,7.352571988,0.003870764
1734523573.008765697,4,9,4.670393214,-2.269342681,0.220301817
1734523573.068765879,5,0,-2.930728717,4.988832311,0.005463757
1734523573.068765879,5,1,-4.507626140,0.567788984,0.157809077
1734523573.068765879,5,2,1.904914290,3.859320581,0.063135705
1734523573.068765879,5,3,-8.322610039,7.485764481,-0.068458118
1734523573.068765879,5,4,-1.506470127,9.538528830,0.216080050
1734523573.068765879,5,6,-6.110736562,11.177611390,-0.277560065
1734523573.068765879,5,7,2.702531875,7.018081962,-0.042390420
1734523573.068765879,5,8,-8.602855649,3.257259171,-0.215736072
1734523573.068765879,5,9,-0.218857819,7.495755742,-0.125487496
1734523573.128765821,6,0,-0.785267312,5.627512017,-0.013799858
1734523573.128765821,6,1,1.997489459,9.000389042,0.040660627
1734523573.128765821,6,2,-5.001375788,8.885949649,-0.047182060
1734523573.128765821,6,3,3.646714516,2.603463374,-0.048917563
1734523573.128765821,6,4,-3.243669697,1.951973514,-0.015919469
1734523573.128765821,6,5,-2.373525470,12.373230332,-0.104495094
1734523573.128765821,6,7,-7.256898122,5.672314528,-0.074573835
1734523573.128765821,6,8,4.804591185,5.432016291,0.003081569
1734523573.128765821,6,9,-6.804543913,-2.000505398,0.007049085
1734523573.188765764,7,0,-5.553681461,-2.792178013,0.010604741
1734523573.188765764,7,1,-6.889249398,-7.372008761,-0.035355845
1734523573.188765764,7,2,-0.275893279,-3.759465419,0.142367998
1734523573.188765764,7,3,-10.509854884,-1.160185764,-0.005559093
1734523573.188765764,7,4,-4.794050340,1.599322005,0.027719000
1734523573.188765764,7,5,-2.057255470,-7.690587723,0.014362746
1734523573.188765764,7,6,-8.007614506,2.041382663,-0.143675951
1734523573.188765764,7,8,-6.728029584,-3.307286344,-0.213248587
1734523573.188765764,7,9,-3.842792026,6.142226271,0.104982682
1734523573.258765697,8,0,-3.976870150,-4.124950809,0.010147516
1734523573.258765697,8,1,-5.001723847,0.445099083,-0.164680189
1734523573.258765697,8,2,-8.879089478,-4.826341792,0.110327701
1734523573.258765697,8,3,1.521501295,-3.771426671,0.228669917
1734523573.258765697,8,4,-3.311939215,-9.095143034,0.057152462
1734523573.258765697,8,5,-8.073993955,-0.917454246,-0.015525402
1734523573.258765697,8,6,0.778565624,-7.595834446,0.042234888
1734523573.258765697,8,7,-4.871976346,-5.701814846,-0.056159977
1734523573.258765697,8,9,-1.313488304,-7.383993611,0.037240073
1734523573.318765879,9,0,-10.363335087,-0.158005439,-0.216381746
1734523573.318765879,9,1,-7.495862300,0.227495453,0.101460327
1734523573.318765879,9,2,-9.731893323,-5.547082078,-0.066536335
1734523573.318765879,9,3,-9.879385904,5.869890777,0.027431786
1734523573.318765879,9,4,-4.710500534,0.006945433,-0.015130861
1734523573.318765879,9,5,-7.046176198,-2.567134363,-0.105934630
1734523573.318765879,9,6,-5.458913599,4.322441461,-0.014990773
1734523573.318765879,9,7,-5.552327285,-4.941549106,0.059097554
1734523573.318765879,9,8,-7.089745981,2.445221457,0.079962211
1734523573.388765812,0,1,4.975308789,0.317871769,0.240407961
1734523573.388765812,0,2,-0.661418560,5.814164970,-0.168038896
1734523573.388765812,0,3,-0.185702234,-5.448353505,-0.121708694
1734523573.388765812,0,4,-4.753240188,-0.598135322,0.021664178
1734523573.388765812,0,5,3.558721674,5.154234716,-0.006793017
1734523573.388765812,0,6,-4.948347078,-5.622368481,-0.390939722
1734523573.388765812,0,7,-4.578686518,4.595591977,0.019747490
1734523573.388765812,0,8,4.377052542,-4.782548193,0.002215866
1734523573.388765812,0,9,-9.044934406,-1.002788124,-0.156153962
1734523573.458765745,1,0,-4.852465445,-0.133468646,0.057778797
1734523573.458765745,1,2,-4.941839792,5.132336924,0.002381810
1734523573.458765745,1,3,-5.094498734,-5.908517199,-0.025557571
1734523573.458765745,1,4,-8.871114461,-0.368113437,-0.022161218
1734523573.458765745,1,5,-1.141050856,4.813297887,0.035663020
1734523573.458765745,1,6,-6.641800349,-3.482328093,0.099394008
1734523573.458765745,1,7,-9.118517709,4.721664701,-0.033848849
1734523573.458765745,1,8,-0.909169679,-4.516221768,-0.135144446
1734523573.458765745,1,9,-7.490463042,-0.377983993,0.009566440
1734523573.518765688,2,0,-5.384393883,0.133920699,0.067758655
1734523573.518765688,2,1,-5.319924870,-4.744323401,-0.045154490
1734523573.518765688,2,3,-9.840963536,0.434676732,0.156421571
1734523573.518765688,2,4,-5.253218109,4.353445844,-0.053169062
1734523573.518765688,2,5,-0.666116099,-4.344013003,-0.011882354
1734523573.518765688,2,6,-9.487379078,3.950992733,-0.102402689
1734523573.518765688,2,7,-0.382285743,4.354708663,-0.078881410
1734523573.518765688,2,8,-10.201236795,-3.648874776,-0.243015704
1734523573.518765688,2,9,-5.584251479,9.630850517,-0.017343696
1734523573.578765869,3,0,-6.119705771,0.213208998,-0.090316375
1734523573.578765869,3,1,-5.601308351,5.106487284,0.061092971
1734523573.578765869,3,2,-11.512661765,-0.033888152,0.091978317
1734523573.578765869,3,4,-5.585054139,-4.886048217,-0.077791441
1734523573.578765869,3,5,-10.031303476,3.943111753,-0.065294442
1734523573.578765869,3,6,-1.184040790,-4.150717559,0.023519974
1734523573.578765869,3,7,-11.900434184,-4.760607522,-0.146774081
1734523573.578765869,3,8,-1.038861923,3.859539924,-0.154615064
1734523573.578765869,3,9,-4.809624409,-9.301273091,-0.040239633
1734523573.648765802,4,0,-3.834611709,1.645811028,0.198311914
1734523573.648765802,4,1,-9.243137870,4.540171980,-0.134696056
1734523573.648765802,4,2,-6.406365795,-2.768572431,0.013710538
1734523573.648765802,4,3,-1.243896791,6.448310192,0.038336627
1734523573.648765802,4,5,-8.819814775,-0.635200797,0.047043906
1734523573.648765802,4,6,1.516002961,3.937551092,-0.019529754
1734523573.648765802,4,7,-2.665767146,-4.308679696,-0.001723505
1734523573.648765802,4,8,-5.374435332,8.042677548,-0.061507131
1734523573.648765802,4,9,4.339007361,-2.090611986,-0.147913652
1734523573.708765745,5,0,-3.087296200,5.324657439,0.027112175
1734523573.708765745,5,1,-4.274878196,0.548380840,0.003153702
1734523573.708765745,5,2,2.030577073,3.543591521,0.276977923
1734523573.708765745,5,3,-7.849872949,7.305676878,0.014915407
1734523573.708765745,5,4,-1.590817744,9.355157354,0.281020717
1734523573.708765745,5,6,-3.684480688,6.532558548,-0.016759294
1734523573.708765745,5,7,2.622817770,7.019105622,0.320909979
1734523573.708765745,5,8,-7.758715965,2.922630424,-0.079770051
1734523573.708765745,5,9,0.102077297,7.497358997,0.170845840
1734523573.768765688,6,0,-0.804948578,5.549857302,0.006017329
1734523573.768765688,6,1,1.995686740,9.306921743,-0.047512786
1734523573.768765688,6,2,-4.858428334,8.560313100,-0.064953410
1734523573.768765688,6,3,5.944144390,4.556047301,-0.399475231
1734523573.768765688,6,4,-3.489439209,2.065540499,0.015634966
1734523573.768765688,6,5,-2.086115809,11.409130350,-0.006066245
1734523573.768765688,6,7,-7.519197586,5.603700206,-0.074318682
1734523573.768765688,6,8,4.863662305,5.663333808,-0.237789131
1734523573.768765688,6,9,-5.498972076,-1.610154911,0.045204365
1734523573.828765869,7,0,-5.640975872,-2.567097842,-0.155689362
1734523573.828765869,7,1,-7.020624058,-6.875444931,-0.053359501
1734523573.828765869,7,2,-0.594638785,-4.103805605,0.177239736
1734523573.828765869,7,3,-11.566681276,-0.828214687,-0.023921876
1734523573.828765869,7,4,-4.539908094,1.756505708,0.009505287
1734523573.828765869,7,5,-2.299406239,-7.254355410,-0.046424549
1734523573.828765869,7,6,-8.888065733,2.423975363,-0.032548469
1734523573.828765869,7,8,-7.017213998,-2.647305179,0.021977298
1734523573.828765869,7,9,-3.744350430,7.171479139,0.039715337
1734523573.898765802,8,0,-4.216504458,-4.223963429,0.023530989
1734523573.898765802,8,1,-4.363817314,0.347454848,0.037190004
1734523573.898765802,8,2,-9.299883831,-5.019061817,0.026104783
1734523573.898765802,8,3,1.239566584,-4.057377671,-0.018241930
1734523573.898765802,8,4,-3.272537694,-8.669884386,0.003308216
1734523573.898765802,8,5,-9.483657359,-1.013443963,0.038263341
1734523573.898765802,8,6,0.656264304,-8.175773016,0.046806544
1734523573.898765802,8,7,-5.168469221,-5.430235261,0.222420586
1734523573.898765802,8,9,-1.385141616,-7.369957192,-0.122937770
1734523573.958765745,9,0,-9.522727933,-0.347355262,0.093664477
1734523573.958765745,9,1,-7.498473580,-0.088312659,-0.122861101
1734523573.958765745,9,2,-9.877729923,-5.810466723,0.173760974
1734523573.958765745,9,3,-9.084058756,5.123022655,0.004216896
1734523573.958765745,9,4,-4.599895206,-0.042858192,-0.042646351
1734523573.958765745,9,5,-6.979261614,-2.743979256,0.102397084
1734523573.958765745,9,6,-5.761595916,4.151125975,0.171861974
1734523573.958765745,9,7,-5.403386198,-5.187760787,-0.064353481
1734523574.028765678,0,1,4.896447783,0.113038908,-0.116708915
1734523574.028765678,0,2,-0.611485362,5.369481013,0.268592942
1734523574.028765678,0,3,0.028366441,-5.378868006,-0.279228292
1734523574.028765678,0,4,-4.643213003,-0.615971356,0.001963247
1734523574.028765678,0,5,3.521348715,5.195553923,0.022284147
1734523574.028765678,0,6,-3.562446646,-4.656905024,-0.233129387
1734523574.028765678,0,7,-5.020353578,4.954307481,-0.006366192
1734523574.028765678,0,8,3.997849516,-4.347709338,0.013214994
1734523574.028765678,0,9,-10.662237827,-1.260882548,0.122383818
1734523574.098765850,1,0,-4.682532146,-0.263811556,0.047350850
1734523574.098765850,1,2,-5.048663389,5.330628742,-0.007811947
1734523574.098765850,1,3,-5.106711203,-5.889647104,-0.012110028
1734523574.098765850,1,4,-9.546295886,-0.492780253,-0.049464760
1734523574.098765850,1,5,-0.878161438,4.505406851,-0.048673688
1734523574.098765850,1,6,-8.856375215,-4.881124132,0.116578371
1734523574.098765850,1,7,-8.685123392,4.457007901,0.006416187
1734523574.098765850,1,8,-0.853246862,-4.060360664,0.027126027
1734523574.098765850,1,9,-7.490120173,-0.375945604,-0.082247777
1734523574.168765783,2,0,-5.046003431,-0.237843340,-0.039783884
1734523574.168765783,2,1,-5.280664514,-4.792745847,-0.053923579
1734523574.168765783,2,3,-11.142366524,0.095250109,-0.318100703
1734523574.168765783,2,4,-5.897346957,4.574974073,0.191165493
1734523574.168765783,2,5,-0.559886956,-3.946661715,-0.011012557
1734523574.168765783,2,6,-9.462863345,3.958455887,-0.050117181
1734523574.168765783,2,7,-0.278476779,4.200692003,0.062426233
1734523574.168765783,2,8,-10.093011681,-3.770455571,0.088755871
1734523574.168765783,2,9,-5.357793157,9.163907458,0.036604483
1734523574.228765726,3,0,-5.396802583,0.013343007,0.023420261
1734523574.228765726,3,1,-5.713637226,5.095640915,0.179388930
1734523574.228765726,3,2,-11.767937812,0.023297824,0.107855962
1734523574.228765726,3,4,-4.852414827,-4.096549625,0.034629608
1734523574.228765726,3,5,-9.915648880,3.917607768,0.072985736
1734523574.228765726,3,6,-1.137272900,-3.796436667,0.010821254
1734523574.228765726,3,7,-9.700074871,-3.637564630,0.275390056
1734523574.228765726,3,8,-0.673353484,3.602453834,-0.019482751
1734523574.228765726,3,9,-5.552674444,-10.261459856,0.058749861
1734523574.288765669,4,0,-3.866578956,2.004755602,0.094319652
1734523574.288765669,4,1,-8.975390659,4.614360017,0.006070107
1734523574.288765669,4,2,-6.471208968,-2.695076366,0.019450322
1734523574.288765669,4,3,-1.195599397,6.687350782,-0.001256224
1734523574.288765669,4,5,-9.863264606,-0.316171264,-0.080722846
1734523574.288765669,4,6,1.703966884,3.678224515,0.008610235
1734523574.288765669,4,7,-2.752991228,-4.271122463,0.020114645
1734523574.288765669,4,8,-4.898053367,7.678233451,0.027433732
1734523574.288765669,4,9,4.865898549,-2.185183116,0.076466265
1734523574.358765841,5,0,-3.108679709,5.102335052,-0.107338928
1734523574.358765841,5,1,-5.348627608,0.916107780,0.039334317
1734523574.358765841,5,2,1.957493829,2.971762251,0.033872147
1734523574.358765841,5,3,-7.897658871,7.416728848,-0.083104942
1734523574.358765841,5,4,-1.429906321,8.905159652,0.254190858
1734523574.358765841,5,6,-5.610403492,11.029257482,-0.250501285
1734523574.358765841,5,7,3.350467516,7.922556297,-0.012044328
1734523574.358765841,5,8,-7.708305639,3.142530625,0.014312731
1734523574.358765841,5,9,0.053736225,7.497785657,0.174134015
1734523574.418765783,6,0,-0.839198399,5.820867489,-0.017328942
1734523574.418765783,6,1,1.896445221,8.539499734,0.032643393
1734523574.418765783,6,2,-5.722499770,9.624451149,-0.001195419
1734523574.418765783,6,3,5.943223409,4.570912616,-0.186690591
1734523574.418765783,6,4,-3.389196130,1.915272396,0.038791534
1734523574.418765783,6,5,-2.571855607,12.367027958,0.251359293
1734523574.418765783,6,7,-7.984766438,5.892417227,0.164317213
1734523574.418765783,6,8,4.428050087,5.346646311,-0.173638553
1734523574.418765783,6,9,-6.333236276,-1.932167729,0.002043162
1734523574.478765726,7,0,-6.006585150,-2.486543274,0.032286085
1734523574.478765726,7,1,-7.177442407,-6.780585151,-0.038428094
1734523574.478765726,7,2,-0.838845384,-3.809066710,0.198912854
1734523574.478765726,7,3,-10.764372820,-0.487374583,-0.002775141
1734523574.478765726,7,4,-5.395895252,2.090261004,-0.047954823
1734523574.478765726,7,5,-2.721739631,-7.949479954,-0.120914730
1734523574.478765726,7,6,-8.399962599,2.659839975,-0.049339969
1734523574.478765726,7,8,-6.974135308,-2.758499279,0.046026471
1734523574.478765726,7,9,-2.830524621,5.806065970,0.180379261
1734523574.538765669,8,0,-4.498093255,-4.390748978,-0.013713365
1734523574.538765669,8,1,-4.779008506,0.672566107,-0.286628924
1734523574.538765669,8,2,-9.691458653,-5.044934169,-0.032293494
1734523574.538765669,8,3,1.265529510,-3.632154993,0.062458892
1734523574.538765669,8,4,-3.511686638,-8.786202599,-0.056247811
1734523574.538765669,8,5,-9.268356419,-0.810242472,-0.041509070
1734523574.538765669,8,6,0.493706266,-8.172968460,0.015017749
1734523574.538765669,8,7,-5.377952846,-5.227028855,-0.076108727
1734523574.608765841,9,0,-7.852295115,-0.340751081,0.094202140
1734523574.608765841,9,1,-7.489158829,-0.355450672,-0.190144317
1734523574.608765841,9,2,-8.939427328,-5.565075752,-0.010037702
1734523574.608765841,9,3,-9.498374766,5.131639800,0.014719959
1734523574.608765841,9,4,-5.103550967,-0.121965763,0.006693229
1734523574.608765841,9,5,-7.004485420,-2.680067627,0.066494469
1734523574.608765841,9,6,-5.932650208,4.179155138,0.099513533
1734523574.608765841,9,7,-5.262753011,-5.288272470,-0.023613576
1734523574.608765841,9,8,-7.157044401,2.228546831,-0.245549327
1734523574.668765783,0,1,4.836397399,0.312950750,0.353585675
1734523574.668765783,0,2,-0.396195112,5.261906878,-0.024164010
1734523574.668765783,0,3,0.183702855,-5.892751719,0.071797045
1734523574.668765783,0,4,-4.718936173,-0.613841917,0.014500629
1734523574.668765783,0,5,3.822102569,5.485841028,-0.114225126
1734523574.668765783,0,6,-3.794867322,-4.657774877,0.151597541
1734523574.668765783,0,7,-4.492335032,4.665122739,0.077021973
1734523574.668765783,0,8,4.065520440,-4.487324406,0.022590730
1734523574.668765783,0,9,-9.492645866,-1.368894074,0.114940052
1734523574.738765717,1,0,-4.282129367,0.106924310,-0.247076453
1734523574.738765717,1,2,-5.395857121,5.693446702,-0.032824463
1734523574.738765717,1,3,-4.906142256,-5.679180913,-0.064492866
1734523574.738765717,1,4,-9.173983259,-0.520807021,0.009059821
1734523574.738765717,1,5,-0.941009382,4.505501887,-0.112916170
1734523574.738765717,1,6,-9.822725974,-5.242128960,0.136359499
1734523574.738765717,1,7,-9.203466462,4.742813429,0.020854081
1734523574.738765717,1,8,-0.821483453,-4.598015810,0.207616697
1734523574.738765717,1,9,-7.488825027,-0.368474045,0.178119623
1734523574.798765659,2,0,-7.495032490,-0.260902725,-0.080110848
1734523574.798765659,2,1,-5.146443191,-4.765610650,-0.027308864
1734523574.798765659,2,3,-10.856579231,0.138774840,-0.020934403
1734523574.798765659,2,4,-4.673405373,3.671590777,0.060120950
1734523574.798765659,2,5,-0.628610474,-3.726232487,-0.115479152
1734523574.798765659,2,6,-10.361011294,4.091068944,-0.034250019
1734523574.798765659,2,7,-0.404925531,3.573083622,-0.240455308
1734523574.798765659,2,8,-9.973934725,-3.810386053,0.055347667
1734523574.798765659,2,9,-5.514813356,9.202350999,-0.019066580
1734523574.858765841,3,0,-4.736675907,0.177019352,-0.139614743
1734523574.858765841,3,1,-5.433139602,4.994442395,-0.022307281
1734523574.858765841,3,2,-10.938824620,0.177122492,-0.013292700
1734523574.858765841,3,4,-5.003095770,-4.181837693,-0.013281532
1734523574.858765841,3,5,-10.187742588,4.112288078,-0.005085505
1734523574.858765841,3,6,-1.140943796,-3.721817037,-0.012573724
1734523574.858765841,3,7,-10.909328488,-4.149251583,-0.036305493
1734523574.858765841,3,8,-0.992336931,4.105732537,-0.067175472
1734523574.858765841,3,9,-4.960618365,-9.612091051,0.063353480
1734523574.918765783,4,0,-3.940677309,2.098703782,0.192454889
1734523574.918765783,4,1,-9.137305922,5.070690071,0.156457883
1734523574.918765783,4,2,-6.709150116,-2.631080626,0.010327381
1734523574.918765783,4,3,-1.004207098,6.967463231,0.000120461
1734523574.918765783,4,5,-9.809198683,0.140152321,0.091255242
1734523574.918765783,4,6,1.514684867,3.617282142,0.000838571
1734523574.918765783,4,7,-3.081831455,-4.537174841,0.003985305
1734523574.918765783,4,8,-4.807542118,7.963374331,0.014628976
1734523574.918765783,4,9,6.437473273,-3.822987391,0.440119612
1734523574.978765726,5,0,-3.109902653,5.253012610,0.255647646
1734523574.978765726,5,1,-4.630248790,0.759737091,0.202063066
1734523574.978765726,5,2,2.083443865,3.384645922,-0.145616628
1734523574.978765726,5,3,-8.141030190,7.628211306,-0.267388024
1734523574.978765726,5,4,-1.688809417,9.542858581,-0.099190581
1734523574.978765726,5,6,-5.133094850,9.714731961,0.016800256
1734523574.978765726,5,7,2.890052387,6.629697024,0.010977059
1734523574.978765726,5,8,-8.279175374,3.416761724,0.189683722
1734523574.978765726,5,9,0.249030534,7.495770728,-0.037483172
1734523575.048765659,6,0,-0.900408131,5.961981541,-0.026172347
1734523575.048765659,6,1,2.048625970,9.474036915,-0.041547505
1734523575.048765659,6,2,-4.856878569,8.343395682,0.006686473
1734523575.048765659,6,3,3.287595200,2.368479615,0.068542777
1734523575.048765659,6,4,-3.436933542,2.014140796,-0.031481705
1734523575.048765659,6,5,-2.176696428,11.256093128,0.080623483
1734523575.048765659,6,7,-7.304064003,5.463893160,-0.067268438
1734523575.048765659,6,8,5.192311415,6.144396159,-0.082809522
1734523575.048765659,6,9,-6.205553435,-1.945507304,-0.030924836
1734523575.108765841,7,0,-6.754555951,-2.650770010,0.032584740
1734523575.108765841,7,1,-7.402568152,-6.559902889,-0.080352151
1734523575.108765841,7,2,-0.917418694,-3.530066732,-0.016310307
1734523575.108765841,7,3,-11.695770053,-0.175689237,0.126435451
1734523575.108765841,7,4,-4.860118937,2.110843880,-0.020225343
1734523575.108765841,7,5,-2.786372694,-7.471428698,0.007552780
1734523575.108765841,7,6,-9.213132276,3.053190174,0.009806152
1734523575.108765841,7,9,-3.264601365,6.575447484,-0.123208893
1734523575.168765783,8,0,-4.247988605,-4.030589608,-0.024733797
1734523575.168765783,8,1,-4.174337954,0.606252283,-0.099565705
1734523575.168765783,8,2,-9.290269631,-4.501641256,-0.012456763
1734523575.168765783,8,3,1.377925277,-3.860891213,0.054436909
1734523575.168765783,8,4,-3.558374474,-8.534799812,0.076668851
1734523575.168765783,8,5,-10.009390993,-0.823776239,-0.026156902
1734523575.168765783,8,6,0.375860446,-7.550909562,-0.032418642
1734523575.168765783,8,7,-5.233609031,-5.366638950,-0.241915054
1734523575.168765783,8,9,-1.598119109,-7.327632637,0.042605761
1734523575.238765717,9,0,-9.583017705,-0.438143133,0.061327107
1734523575.238765717,9,1,-7.492397113,-0.335713950,-0.035800030
1734523575.238765717,9,2,-9.599819270,-6.037524577,-0.046249130
1734523575.238765717,9,3,-9.425277513,5.001803811,0.007455076
1734523575.238765717,9,4,-5.101395046,-0.193214521,-0.047260154
1734523575.238765717,9,5,-6.951953887,-2.804837071,-0.230707967
1734523575.238765717,9,6,-6.031682381,4.456520748,-0.090721965
1734523575.238765717,9,7,-5.387213520,-5.459387438,-0.022017387
1734523575.238765717,9,8,-7.195204024,2.115995346,-0.040034398
1734523575.298765659,0,1,4.810316184,0.194563276,0.104215142
1734523575.298765659,0,2,-0.792928587,7.454361306,-0.231865860
1734523575.298765659,0,3,-0.174362168,-7.481714972,0.493496613
1734523575.298765659,0,4,-4.469226521,-0.597522046,0.012204117
1734523575.298765659,0,5,3.604766561,5.343773494,0.004084510
1734523575.298765659,0,6,-3.633887556,-4.930416020,-0.094473934
1734523575.298765659,0,7,-4.929611333,5.045033050,0.003944188
1734523575.298765659,0,8,3.984900535,-4.413282576,0.024779523
1734523575.298765659,0,9,-8.531492656,-1.116074001,0.134370608
1734523575.358765841,1,0,-5.203686169,0.028251277,0.121287331
1734523575.358765841,1,2,-5.186279168,5.367605955,-0.018791021
1734523575.358765841,1,3,-4.564276950,-5.261129254,0.263939472
1734523575.358765841,1,4,-9.222620169,-0.427231651,-0.035451209
1734523575.358765841,1,5,-0.820485854,4.240527180,0.145330464
1734523575.358765841,1,6,-8.519419471,-4.623467093,0.023988116
1734523575.358765841,1,7,-9.590231472,5.156171812,-0.253751350
1734523575.358765841,1,8,-0.959088653,-4.524887413,-0.131468271
1734523575.358765841,1,9,-7.478991199,-0.549371102,0.113499067
1734523575.428765774,2,0,-4.994238150,-0.168362584,0.042056503
1734523575.428765774,2,1,-5.377615815,-5.139428205,0.023346986
1734523575.428765774,2,3,-10.422742897,-0.052794258,0.132602722
1734523575.428765774,2,4,-5.119254492,3.906127122,0.036988894
1734523575.428765774,2,5,-0.546856592,-4.047679745,-0.005365623
1734523575.428765774,2,6,-9.649950756,3.636951817,0.057921844
1734523575.428765774,2,7,-0.367285394,4.070864584,0.040718732
1734523575.428765774,2,8,-10.076134455,-3.929735409,-0.043908751
1734523575.428765774,2,9,-5.985605508,9.603079509,0.003861964
1734523575.488765717,3,0,-4.783957565,0.397107072,-0.032669088
1734523575.488765717,3,1,-5.452556676,5.240998436,0.004990611
1734523575.488765717,3,2,-10.807223930,0.472951604,0.174195188
1734523575.488765717,3,4,-4.849235870,-3.651305988,-0.077241465
1734523575.488765717,3,5,-11.226202841,4.446496039,-0.038919507
1734523575.488765717,3,6,-1.285366044,-3.873895622,-0.024881225
1734523575.488765717,3,7,-10.610228505,-3.917602083,-0.126743406
1734523575.488765717,3,8,-0.775878413,4.045569626,-0.152553844
1734523575.488765717,3,9,-4.937035552,-8.996207558,0.059617697
1734523575.548765659,4,0,-4.194316467,2.091123651,-0.135001937
1734523575.548765659,4,1,-8.247290024,4.851351743,-0.068603717
1734523575.548765659,4,2,-6.619603098,-2.430333356,-0.021317565
1734523575.548765659,4,3,-0.732181109,6.156714523,0.005837231
1734523575.548765659,4,5,-10.821745266,-0.053045788,0.030605997
1734523575.548765659,4,6,1.805867424,4.132002647,0.051059079
1734523575.548765659,4,7,-3.242493575,-4.435374730,-0.006045044
1734523575.548765659,4,8,-4.366603312,7.550289177,-0.048350086
1734523575.548765659,4,9,4.497197772,-2.320979630,-0.168959940
1734523575.618765831,5,0,-2.990140308,5.181976718,-0.018704845
1734523575.618765831,5,1,-4.767343033,0.896003778,-0.111376419
1734523575.618765831,5,2,2.136141617,3.028639466,-0.028051355
1734523575.618765831,5,3,-8.221333097,7.724509598,-0.033065876
1734523575.618765831,5,4,-1.670489934,9.846707561,0.170364733
1734523575.618765831,5,6,-5.085828995,9.495098566,0.108056247
1734523575.618765831,5,7,3.018858955,7.225514050,-0.002559034
1734523575.618765831,5,8,-8.478729118,3.420016814,0.182249883
1734523575.618765831,5,9,-0.079477264,7.499243519,0.070922506
1734523575.678765774,6,0,-0.943060921,5.946492057,-0.042660442
1734523575.678765774,6,1,2.126305043,9.963596909,0.047637412
1734523575.678765774,6,2,-5.397802457,9.231902258,-0.100161768
1734523575.678765774,6,3,6.042848070,4.357141932,0.865621969
1734523575.678765774,6,4,-3.764024055,2.158146170,-0.035056969
1734523575.678765774,6,5,-2.354913328,11.681308414,0.044359314
1734523575.678765774,6,7,-7.635500058,5.630218997,-0.085788499
1734523575.678765774,6,8,4.955970350,5.925207939,0.177727070
1734523575.678765774,6,9,-6.783669169,-2.193953224,-0.009612125
1734523575.738765717,7,0,-5.999635663,-2.205743805,0.034807459
1734523575.738765717,7,1,-7.947322495,-6.686943848,-0.002536271
1734523575.738765717,7,2,-1.166799576,-4.359437428,0.020157657
1734523575.738765717,7,3,-11.500238600,0.114760848,0.047498152
1734523575.738765717,7,4,-4.693036638,2.192979495,-0.023463184
1734523575.738765717,7,5,-2.828187880,-7.215932746,0.039595754
1734523575.738765717,7,6,-9.147642878,3.255412423,0.031840925
1734523575.738765717,7,8,-7.080265544,-2.473680974,-0.027244399
1734523575.738765717,7,9,-3.223764234,7.286759051,-0.016635786
1734523575.798765659,8,0,-4.366121432,-3.948565925,0.014620177
1734523575.798765659,8,1,-4.013084246,0.679407378,-0.211974373
1734523575.798765659,8,2,-10.393788396,-4.931765252,-0.031366218
1734523575.798765659,8,3,1.247097172,-3.550381867,0.135960628
1734523575.798765659,8,4,-3.906361642,-9.464782150,0.060313550
1734523575.798765659,8,5,-8.044507142,-0.539242745,-0.001698917
1734523575.798765659,8,6,0.278992715,-7.616501725,-0.001678110
1734523575.798765659,8,7,-5.277426659,-5.328535258,0.074026157
1734523575.798765659,8,9,-1.719454118,-7.297151347,-0.212272845
1734523575.868765831,9,0,-8.883779287,-0.589290523,0.057666288
1734523575.868765831,9,1,-7.498785166,-0.123677900,0.054081469
1734523575.868765831,9,2,-9.236120643,-5.815024804,-0.080219909
1734523575.868765831,9,3,-9.239799853,4.987216204,-0.106493850
1734523575.868765831,9,4,-5.197804013,-0.233131867,-0.004136998
1734523575.868765831,9,5,-6.930928164,-2.858249046,0.206511920
1734523575.868765831,9,6,-6.293872964,4.072069297,0.235403392
1734523575.868765831,9,7,-5.534513716,-5.664107870,-0.055997325
1734523575.868765831,9,8,-7.190069709,2.127236311,0.166623098
1734523575.928765774,0,1,4.328912611,0.310990999,0.147274133
1734523575.928765774,0,2,-0.898008822,6.270742010,-0.134830672
1734523575.928765774,0,3,-0.018422477,-5.619605069,-0.036258476
1734523575.928765774,0,4,-4.671740122,-0.655254622,-0.023516458
1734523575.928765774,0,5,3.411600799,5.109092305,0.034692479
1734523575.928765774,0,6,-4.563878548,-5.951485780,0.028803073
1734523575.928765774,0,7,-4.342678335,4.235858623,0.147356036
1734523575.928765774,0,8,4.199350835,-4.663409353,-0.016062382
1734523575.928765774,0,9,-9.744066785,-1.372251924,0.109921256
1734523575.988765717,1,0,-4.155705088,0.091553885,0.020490300
1734523575.988765717,1,2,-5.212422904,5.430008275,-0.004399037
