timestamp,id,x,y,z
1734523534.448765755,3,-0.000259725,-4.044282365,1.503691861
1734523534.448765755,4,-4.000259725,-0.044282365,1.503677872
1734523534.448765755,5,3.999740275,3.955717638,1.503565123
1734523534.448765755,6,-4.000259725,-4.044282364,1.503242749
1734523534.448765755,7,-4.000259725,3.955717638,1.503288674
1734523534.448765755,8,3.999740275,-4.044282364,1.504098845
1734523534.448765755,9,-8.000259725,-0.044282364,1.503733957
1734523534.508765697,0,-0.000259725,-0.044282364,1.503664795
1734523534.508765697,1,3.999740275,-0.044282365,1.503301807
1734523534.508765697,2,-0.000259725,3.955717637,1.502772899
1734523534.508765697,3,-0.000259725,-4.044282365,1.503699732
1734523534.508765697,4,-4.000259725,-0.044282365,1.503677872
1734523534.508765697,5,3.999740275,3.955717638,1.503565123
1734523534.508765697,6,-4.000259725,-4.044282364,1.503275345
1734523534.508765697,7,-4.000259725,3.955717638,1.503288674
1734523534.508765697,8,3.999740275,-4.044282364,1.503943379
1734523534.508765697,9,-8.000259725,-0.044282364,1.503733957
1734523534.568765879,0,-0.000259725,-0.044282364,1.503664795
1734523534.568765879,1,3.999740275,-0.044282365,1.503301807
1734523534.568765879,2,-0.000259725,3.955717637,1.502772899
1734523534.568765879,3,-0.000259725,-4.044282365,1.503699732
1734523534.568765879,4,-4.000259725,-0.044282365,1.503677872
1734523534.568765879,5,3.999740275,3.955717638,1.503565123
1734523534.568765879,6,-4.000259725,-4.044282364,1.503275345
1734523534.568765879,7,-4.000259725,3.955717638,1.503288674
1734523534.568765879,8,3.999740275,-4.044282364,1.503943379
1734523534.568765879,9,-8.000259725,-0.044282364,1.503733957
1734523534.638765812,0,-0.000259725,-0.044282364,1.503664795
1734523534.638765812,1,3.999740275,-0.044282365,1.503301807
1734523534.638765812,2,-0.000259725,3.955717637,1.502772899
1734523534.638765812,3,-0.000259725,-4.044282365,1.503699732
1734523534.638765812,4,-4.000259725,-0.044282365,1.503677872
1734523534.638765812,5,3.999740275,3.955717638,1.503565123
1734523534.638765812,6,-4.000259725,-4.044282364,1.503275345
1734523534.638765812,7,-4.000259725,3.955717638,1.503288674
1734523534.638765812,8,3.999740275,-4.044282364,1.503943379
1734523534.638765812,9,-8.000259725,-0.044282364,1.503733957
1734523534.698765755,0,-0.000259725,-0.044282364,1.503664795
1734523534.698765755,1,3.999740275,-0.044282365,1.503301807
1734523534.698765755,2,-0.000259725,3.955717637,1.502772899
1734523534.698765755,3,-0.000259725,-4.044282365,1.503699732
1734523534.698765755,4,-4.000259725,-0.044282365,1.503677872
1734523534.698765755,5,3.999740275,3.955717638,1.503565123
1734523534.698765755,6,-4.000259725,-4.044282364,1.503275345
1734523534.698765755,7,-4.000259725,3.955717638,1.503288674
1734523534.698765755,8,3.999740275,-4.044282364,1.503943379
1734523534.698765755,9,-8.000259725,-0.044282364,1.503733957
1734523534.768765688,0,-0.000259725,-0.044282363,1.503676641
1734523534.768765688,1,3.999740275,-0.044282365,1.503354744
1734523534.768765688,2,-0.000259747,3.955717831,1.502826210
1734523534.768765688,3,-0.000259728,-4.044282367,1.503705727
1734523534.768765688,4,-4.000259929,-0.044282560,1.503690580
1734523534.768765688,5,3.999740223,3.955717569,1.503580130
1734523534.768765688,6,-4.000259725,-4.044282364,1.503296513
1734523534.768765688,7,-4.000259726,3.955717634,1.503310016
1734523534.768765688,8,3.999740275,-4.044282364,1.503793916
1734523534.768765688,9,-8.000259730,-0.044282367,1.503733958
1734523534.828765869,0,-0.000259725,-0.044282363,1.503676641
1734523534.828765869,1,3.999740275,-0.044282365,1.503354744
1734523534.828765869,2,-0.000259747,3.955717831,1.502826210
1734523534.828765869,3,-0.000259728,-4.044282367,1.503705727
1734523534.828765869,4,-4.000259929,-0.044282560,1.503690580
1734523534.828765869,5,3.999740223,3.955717569,1.503580130
1734523534.828765869,6,-4.000259725,-4.044282364,1.503296513
1734523534.828765869,7,-4.000259726,3.955717634,1.503310016
1734523534.828765869,8,3.999740275,-4.044282364,1.503793916
1734523534.828765869,9,-8.000259730,-0.044282367,1.503733958
1734523534.898765802,0,-0.000259725,-0.044282363,1.503676641
1734523534.898765802,1,3.999740275,-0.044282365,1.503354744
1734523534.898765802,2,-0.000259747,3.955717831,1.502826210
1734523534.898765802,3,-0.000259728,-4.044282367,1.503705727
1734523534.898765802,4,-4.000259929,-0.044282560,1.503690580
1734523534.898765802,5,3.999740223,3.955717569,1.503580130
1734523534.898765802,6,-4.000259725,-4.044282364,1.503296513
1734523534.898765802,7,-4.000259726,3.955717634,1.503310016
1734523534.898765802,8,3.999740275,-4.044282364,1.503793916
1734523534.898765802,9,-8.000259730,-0.044282367,1.503733958
1734523534.958765745,0,-0.000259725,-0.044282363,1.503676641
1734523534.958765745,1,3.999740275,-0.044282365,1.503354744
1734523534.958765745,2,-0.000259747,3.955717831,1.502826210
1734523534.958765745,3,-0.000259728,-4.044282367,1.503705727
1734523534.958765745,4,-4.000259929,-0.044282560,1.503690580
1734523534.958765745,5,3.999740223,3.955717569,1.503580130
1734523534.958765745,6,-4.000259725,-4.044282364,1.503296513
1734523534.958765745,7,-4.000259726,3.955717634,1.503310016
1734523534.958765745,8,3.999740275,-4.044282364,1.503793916
1734523534.958765745,9,-8.000259730,-0.044282367,1.503733958
1734523535.018765688,0,-0.000259725,-0.044282363,1.503676641
1734523535.018765688,1,3.999740275,-0.044282365,1.503354744
1734523535.018765688,2,-0.000259747,3.955717831,1.502826210
1734523535.018765688,3,-0.000259728,-4.044282367,1.503705727
1734523535.018765688,4,-4.000259929,-0.044282560,1.503690580
1734523535.018765688,5,3.999740223,3.955717569,1.503580130
1734523535.018765688,6,-4.000259725,-4.044282364,1.503296513
1734523535.018765688,7,-4.000259726,3.955717634,1.503310016
1734523535.018765688,8,3.999740275,-4.044282364,1.503793916
1734523535.018765688,9,-8.000259730,-0.044282367,1.503733958
1734523535.088765860,0,-0.000259725,-0.044282363,1.503676641
1734523535.088765860,1,3.999740275,-0.044282365,1.503354744
1734523535.088765860,2,-0.000259747,3.955717831,1.502826210
1734523535.088765860,3,-0.000259728,-4.044282367,1.503705727
1734523535.088765860,4,-4.000259929,-0.044282560,1.503690580
1734523535.088765860,5,3.999740223,3.955717569,1.503580130
1734523535.088765860,6,-4.000259725,-4.044282364,1.503296513
1734523535.088765860,7,-4.000259726,3.955717634,1.503310016
1734523535.088765860,8,3.999740275,-4.044282364,1.503793916
1734523535.088765860,9,-8.000259730,-0.044282367,1.503733958
1734523535.148765802,0,-0.000259725,-0.044282363,1.503676641
1734523535.148765802,1,3.999740275,-0.044282365,1.503354744
1734523535.148765802,2,-0.000259747,3.955717831,1.502826210
1734523535.148765802,3,-0.000259728,-4.044282367,1.503705727
1734523535.148765802,4,-4.000259929,-0.044282560,1.503690580
1734523535.148765802,5,3.999740223,3.955717569,1.503580130
1734523535.148765802,6,-4.000259725,-4.044282364,1.503296513
1734523535.148765802,7,-4.000259726,3.955717634,1.503310016
1734523535.148765802,8,3.999740275,-4.044282364,1.503793916
1734523535.148765802,9,-8.000259730,-0.044282367,1.503733958
1734523535.218765736,0,-0.000259725,-0.044282363,1.503676641
1734523535.218765736,1,3.999740275,-0.044282365,1.503354744
1734523535.218765736,2,-0.000259747,3.955717831,1.502826210
1734523535.218765736,3,-0.000259728,-4.044282367,1.503705727
1734523535.218765736,4,-4.000259929,-0.044282560,1.503690580
1734523535.218765736,5,3.999740223,3.955717569,1.503580130
1734523535.218765736,6,-4.000259725,-4.044282364,1.503296513
1734523535.218765736,7,-4.000259726,3.955717634,1.503310016
1734523535.218765736,8,3.999740275,-4.044282364,1.503793916
1734523535.218765736,9,-8.000259730,-0.044282367,1.503733958
1734523535.278765678,0,-0.000259725,-0.044282363,1.503676641
1734523535.278765678,1,3.999740275,-0.044282365,1.503354744
1734523535.278765678,2,-0.000259747,3.955717831,1.502826210
1734523535.278765678,3,-0.000259728,-4.044282367,1.503705727
1734523535.278765678,4,-4.000259929,-0.044282560,1.503690580
1734523535.278765678,5,3.999740223,3.955717569,1.503580130
1734523535.278765678,6,-4.000259725,-4.044282364,1.503296513
1734523535.278765678,7,-4.000259726,3.955717634,1.503310016
1734523535.278765678,8,3.999740275,-4.044282364,1.503793916
1734523535.278765678,9,-8.000259730,-0.044282367,1.503733958
1734523535.348765850,0,-0.000259725,-0.044282363,1.503676641
1734523535.348765850,1,3.999740275,-0.044282365,1.503354744
1734523535.348765850,2,-0.000259747,3.955717831,1.502826210
1734523535.348765850,3,-0.000259728,-4.044282367,1.503705727
1734523535.348765850,4,-4.000259929,-0.044282560,1.503690580
1734523535.348765850,5,3.999740223,3.955717569,1.503580130
1734523535.348765850,6,-4.000259725,-4.044282364,1.503296513
1734523535.348765850,7,-4.000259662,3.955717259,1.503341237
1734523535.348765850,8,3.999740275,-4.044282364,1.503793916
1734523535.348765850,9,-8.000259730,-0.044282367,1.503733958
1734523535.418765783,0,-0.000258335,-0.044282159,1.503689585
1734523535.418765783,1,3.999742464,-0.044282300,1.503414754
1734523535.418765783,2,-0.000262720,3.955730965,1.502895725
1734523535.418765783,3,-0.000260527,-4.044285424,1.503721055
1734523535.418765783,4,-4.000262549,-0.044285019,1.503697313
1734523535.418765783,5,3.999739897,3.955711218,1.503597507
1734523535.418765783,6,-4.000259009,-4.044283381,1.503347145
1734523535.418765783,7,-4.000258257,3.955707150,1.503391309
1734523535.418765783,8,3.999740035,-4.044283245,1.503516489
1734523535.418765783,9,-8.000269141,-0.044285822,1.503753220
1734523535.478765726,0,-0.000258335,-0.044282159,1.503689585
1734523535.478765726,1,3.999742464,-0.044282300,1.503414754
1734523535.478765726,2,-0.000262720,3.955730965,1.502895725
1734523535.478765726,3,-0.000260527,-4.044285424,1.503721055
1734523535.478765726,4,-4.000272590,-0.044294140,1.503705766
1734523535.478765726,5,3.999739897,3.955711218,1.503597507
1734523535.478765726,6,-4.000259009,-4.044283381,1.503347145
1734523535.478765726,7,-4.000258257,3.955707150,1.503391309
1734523535.478765726,8,3.999740035,-4.044283245,1.503516489
1734523535.478765726,9,-8.000269141,-0.044285822,1.503753220
1734523535.548765659,0,-0.000258335,-0.044282159,1.503689585
1734523535.548765659,1,3.999742464,-0.044282300,1.503414754
1734523535.548765659,2,-0.000262720,3.955730965,1.502895725
1734523535.548765659,3,-0.000260527,-4.044285424,1.503721055
1734523535.548765659,4,-4.000272590,-0.044294140,1.503705766
1734523535.548765659,5,3.999739897,3.955711218,1.503597507
1734523535.548765659,6,-4.000259009,-4.044283381,1.503347145
1734523535.548765659,7,-4.000258257,3.955707150,1.503391309
1734523535.548765659,8,3.999740035,-4.044283245,1.503516489
1734523535.548765659,9,-8.000269141,-0.044285822,1.503753220
1734523535.608765841,0,-0.000258335,-0.044282159,1.503689585
1734523535.608765841,1,3.999742464,-0.044282300,1.503414754
1734523535.608765841,2,-0.000262720,3.955730965,1.502895725
1734523535.608765841,3,-0.000260527,-4.044285424,1.503721055
1734523535.608765841,4,-4.000272590,-0.044294140,1.503705766
1734523535.608765841,5,3.999739897,3.955711218,1.503597507
1734523535.608765841,6,-4.000259009,-4.044283381,1.503347145
1734523535.608765841,7,-4.000258257,3.955707150,1.503391309
1734523535.608765841,8,3.999740035,-4.044283245,1.503516489
1734523535.608765841,9,-8.000269141,-0.044285822,1.503753220
1734523535.668765783,0,-0.000258335,-0.044282159,1.503689585
1734523535.668765783,1,3.999742464,-0.044282300,1.503414754
1734523535.668765783,2,-0.000262720,3.955730965,1.502895725
1734523535.668765783,3,-0.000260527,-4.044285424,1.503721055
1734523535.668765783,4,-4.000272590,-0.044294140,1.503705766
1734523535.668765783,5,3.999739897,3.955711218,1.503597507
1734523535.668765783,6,-4.000259009,-4.044283381,1.503347145
1734523535.668765783,7,-4.000258257,3.955707150,1.503391309
1734523535.668765783,8,3.999740035,-4.044283245,1.503516489
1734523535.668765783,9,-8.000269141,-0.044285822,1.503753220
1734523535.738765717,0,-0.000258335,-0.044282159,1.503689585
1734523535.738765717,1,3.999742464,-0.044282300,1.503414754
1734523535.738765717,2,-0.000262720,3.955730965,1.502895725
1734523535.738765717,3,-0.000260527,-4.044285424,1.503721055
1734523535.738765717,4,-4.000272590,-0.044294140,1.503705766
1734523535.738765717,5,3.999739897,3.955711218,1.503597507
1734523535.738765717,6,-4.000259009,-4.044283381,1.503347145
1734523535.738765717,7,-4.000258257,3.955707150,1.503391309
1734523535.738765717,8,3.999740035,-4.044283245,1.503516489
1734523535.738765717,9,-8.000269141,-0.044285822,1.503753220
1734523535.798765659,0,-0.000258335,-0.044282159,1.503689585
1734523535.798765659,1,3.999742464,-0.044282300,1.503414754
1734523535.798765659,2,-0.000262720,3.955730965,1.502895725
1734523535.798765659,3,-0.000260527,-4.044285424,1.503721055
1734523535.798765659,4,-4.000272590,-0.044294140,1.503705766
1734523535.798765659,5,3.999739897,3.955711218,1.503597507
1734523535.798765659,6,-4.000259009,-4.044283381,1.503347145
1734523535.798765659,7,-4.000258257,3.955707150,1.503391309
1734523535.798765659,8,3.999740035,-4.044283245,1.503516489
1734523535.798765659,9,-8.000269141,-0.044285822,1.503753220
1734523535.868765831,0,-0.000258335,-0.044282159,1.503689585
1734523535.868765831,1,3.999742464,-0.044282300,1.503414754
1734523535.868765831,2,-0.000262720,3.955730965,1.502895725
1734523535.868765831,3,-0.000260527,-4.044285424,1.503721055
1734523535.868765831,4,-4.000272590,-0.044294140,1.503705766
1734523535.868765831,5,3.999739897,3.955711218,1.503597507
1734523535.868765831,6,-4.000259009,-4.044283381,1.503347145
1734523535.868765831,7,-4.000258257,3.955707150,1.503391309
1734523535.868765831,8,3.999740035,-4.044283245,1.503516489
1734523535.868765831,9,-8.000269141,-0.044285822,1.503753220
1734523535.928765774,0,-0.000258335,-0.044282159,1.503689585
1734523535.928765774,1,3.999742464,-0.044282300,1.503414754
1734523535.928765774,2,-0.000262720,3.955730965,1.502895725
1734523535.928765774,3,-0.000260527,-4.044285424,1.503721055
1734523535.928765774,4,-4.000272590,-0.044294140,1.503705766
1734523535.928765774,5,3.999739897,3.955711218,1.503597507
1734523535.928765774,6,-4.000259009,-4.044283381,1.503347145
1734523535.928765774,7,-4.000258257,3.955707150,1.503391309
1734523535.928765774,8,3.999740035,-4.044283245,1.503516489
1734523535.928765774,9,-8.000269141,-0.044285822,1.503753220
1734523535.998765707,0,-0.000258335,-0.044282159,1.503689585
1734523535.998765707,1,3.999742464,-0.044282300,1.503414754
1734523535.998765707,2,-0.000262720,3.955730965,1.502895725
1734523535.998765707,3,-0.000260527,-4.044285424,1.503721055
1734523535.998765707,4,-4.000272590,-0.044294140,1.503705766
1734523535.998765707,5,3.999739897,3.955711218,1.503597507
1734523535.998765707,6,-4.000259009,-4.044283381,1.503347145
1734523535.998765707,7,-4.000258257,3.955707150,1.503391309
1734523535.998765707,8,3.999740035,-4.044283245,1.503516489
1734523535.998765707,9,-8.000269141,-0.044285822,1.503753220
1734523536.058765650,0,-0.000231853,-0.044288260,1.503700503
1734523536.058765650,1,3.999772358,-0.044285808,1.503464632
1734523536.058765650,2,-0.000266325,3.955795301,1.502988418
1734523536.058765650,3,-0.000251164,-4.044335749,1.503737410
1734523536.058765650,4,-4.000322203,-0.044342387,1.503728108
1734523536.058765650,5,3.999741586,3.955676049,1.503620854
1734523536.058765650,6,-4.000244986,-4.044302320,1.503403149
1734523536.058765650,7,-4.000256469,3.955690076,1.503417755
1734523536.058765650,8,3.999739194,-4.044300233,1.503274002
1734523536.058765650,9,-8.000284915,-0.044291775,1.503768591
1734523536.128765821,0,-0.000231853,-0.044288260,1.503700503
1734523536.128765821,1,3.999772358,-0.044285808,1.503464632
1734523536.128765821,2,-0.000266325,3.955795301,1.502988418
1734523536.128765821,3,-0.000251164,-4.044335749,1.503737410
1734523536.128765821,4,-4.000322203,-0.044342387,1.503728108
1734523536.128765821,5,3.999741586,3.955676049,1.503620854
1734523536.128765821,6,-4.000244986,-4.044302320,1.503403149
1734523536.128765821,7,-4.000256469,3.955690076,1.503417755
1734523536.128765821,8,3.999739194,-4.044300233,1.503274002
1734523536.128765821,9,-8.000284915,-0.044291775,1.503768591
1734523536.188765764,0,-0.000231853,-0.044288260,1.503700503
1734523536.188765764,1,3.999772358,-0.044285808,1.503464632
1734523536.188765764,2,-0.000266325,3.955795301,1.502988418
1734523536.188765764,3,-0.000251164,-4.044335749,1.503737410
1734523536.188765764,4,-4.000322203,-0.044342387,1.503728108
1734523536.188765764,5,3.999741586,3.955676049,1.503620854
1734523536.188765764,6,-4.000244986,-4.044302320,1.503403149
1734523536.188765764,7,-4.000256469,3.955690076,1.503417755
1734523536.188765764,8,3.999739194,-4.044300233,1.503274002
1734523536.188765764,9,-8.000284915,-0.044291775,1.503768591
1734523536.258765697,0,-0.000231853,-0.044288260,1.503700503
1734523536.258765697,1,3.999772358,-0.044285808,1.503464632
1734523536.258765697,2,-0.000266325,3.955795301,1.502988418
1734523536.258765697,3,-0.000251164,-4.044335749,1.503737410
1734523536.258765697,4,-4.000322203,-0.044342387,1.503728108
1734523536.258765697,5,3.999741586,3.955676049,1.503620854
1734523536.258765697,6,-4.000244986,-4.044302320,1.503403149
1734523536.258765697,7,-4.000256469,3.955690076,1.503417755
1734523536.258765697,8,3.999739194,-4.044300233,1.503274002
1734523536.258765697,9,-8.000284915,-0.044291775,1.503768591
1734523536.318765879,0,-0.000231853,-0.044288260,1.503700503
1734523536.318765879,1,3.999772358,-0.044285808,1.503464632
1734523536.318765879,2,-0.000266325,3.955795301,1.502988418
1734523536.318765879,3,-0.000251164,-4.044335749,1.503737410
1734523536.318765879,4,-4.000322203,-0.044342387,1.503728108
1734523536.318765879,5,3.999741586,3.955676049,1.503620854
1734523536.318765879,6,-4.000244986,-4.044302320,1.503403149
1734523536.318765879,7,-4.000256469,3.955690076,1.503417755
1734523536.318765879,8,3.999739194,-4.044300233,1.503274002
1734523536.318765879,9,-8.000284915,-0.044291775,1.503768591
1734523536.378765821,0,-0.000231853,-0.044288260,1.503700503
1734523536.378765821,1,3.999772358,-0.044285808,1.503464632
1734523536.378765821,2,-0.000266325,3.955795301,1.502988418
1734523536.378765821,3,-0.000251164,-4.044335749,1.503737410
1734523536.378765821,4,-4.000322203,-0.044342387,1.503728108
1734523536.378765821,5,3.999741586,3.955676049,1.503620854
1734523536.378765821,6,-4.000244986,-4.044302320,1.503403149
1734523536.378765821,7,-4.000256469,3.955690076,1.503417755
1734523536.378765821,8,3.999739194,-4.044300233,1.503274002
1734523536.378765821,9,-8.000284915,-0.044291775,1.503768591
1734523536.448765755,0,-0.000231853,-0.044288260,1.503700503
1734523536.448765755,1,3.999772358,-0.044285808,1.503464632
1734523536.448765755,2,-0.000266325,3.955795301,1.502988418
1734523536.448765755,3,-0.000251164,-4.044335749,1.503737410
1734523536.448765755,4,-4.000322203,-0.044342387,1.503728108
1734523536.448765755,5,3.999741586,3.955676049,1.503620854
1734523536.448765755,6,-4.000244986,-4.044302320,1.503403149
1734523536.448765755,7,-4.000256469,3.955690076,1.503417755
1734523536.448765755,8,3.999739194,-4.044300233,1.503274002
1734523536.448765755,9,-8.000284915,-0.044291775,1.503768591
1734523536.508765697,0,-0.000231853,-0.044288260,1.503700503
1734523536.508765697,1,3.999772358,-0.044285808,1.503464632
1734523536.508765697,2,-0.000266325,3.955795301,1.502988418
1734523536.508765697,3,-0.000251164,-4.044335749,1.503737410
1734523536.508765697,4,-4.000322203,-0.044342387,1.503728108
1734523536.508765697,5,3.999741586,3.955676049,1.503620854
1734523536.508765697,6,-4.000244986,-4.044302320,1.503403149
1734523536.508765697,7,-4.000256469,3.955690076,1.503417755
1734523536.508765697,8,3.999739194,-4.044300233,1.503274002
1734523536.508765697,9,-8.000284915,-0.044291775,1.503768591
1734523536.568765879,0,-0.000231853,-0.044288260,1.503700503
1734523536.568765879,1,3.999772358,-0.044285808,1.503464632
1734523536.568765879,2,-0.000266325,3.955795301,1.502988418
1734523536.568765879,3,-0.000251164,-4.044335749,1.503737410
1734523536.568765879,4,-4.000322203,-0.044342387,1.503728108
1734523536.568765879,5,3.999741586,3.955676049,1.503620854
1734523536.568765879,6,-4.000231180,-4.044320447,1.503428399
1734523536.568765879,7,-4.000253906,3.955659019,1.503444705
1734523536.568765879,8,3.999736260,-4.044319799,1.503092040
1734523536.568765879,9,-8.000314061,-0.044302612,1.503773219
1734523536.638765812,0,-0.000231853,-0.044288260,1.503700503
1734523536.638765812,1,3.999772358,-0.044285808,1.503464632
1734523536.638765812,2,-0.000266325,3.955795301,1.502988418
1734523536.638765812,3,-0.000251164,-4.044335749,1.503737410
1734523536.638765812,4,-4.000322203,-0.044342387,1.503728108
1734523536.638765812,5,3.999741586,3.955676049,1.503620854
1734523536.638765812,6,-4.000231180,-4.044320447,1.503428399
1734523536.638765812,7,-4.000253906,3.955659019,1.503444705
1734523536.638765812,8,3.999736260,-4.044319799,1.503092040
1734523536.638765812,9,-8.000314061,-0.044302612,1.503773219
1734523536.698765755,0,-0.000165705,-0.044281279,1.503711026
1734523536.698765755,1,3.999890221,-0.044279143,1.503505323
1734523536.698765755,2,-0.000303073,3.956074349,1.503112669
1734523536.698765755,3,-0.000269428,-4.044458267,1.503789540
1734523536.698765755,4,-4.000377210,-0.044399346,1.503760834
1734523536.698765755,5,3.999738732,3.955571247,1.503734590
1734523536.698765755,6,-4.000204169,-4.044355568,1.503474583
1734523536.698765755,7,-4.000250629,3.955609229,1.503502729
1734523536.698765755,8,3.999732473,-4.044356870,1.503107445
1734523536.698765755,9,-8.000361402,-0.044320246,1.503807401
1734523536.758765697,0,-0.000165705,-0.044281279,1.503711026
1734523536.758765697,1,3.999890221,-0.044279143,1.503505323
1734523536.758765697,2,-0.000303073,3.956074349,1.503112669
1734523536.758765697,3,-0.000269428,-4.044458267,1.503789540
1734523536.758765697,4,-4.000377210,-0.044399346,1.503760834
1734523536.758765697,5,3.999738732,3.955571247,1.503734590
1734523536.758765697,6,-4.000204169,-4.044355568,1.503474583
1734523536.758765697,7,-4.000250629,3.955609229,1.503502729
1734523536.758765697,8,3.999732473,-4.044356870,1.503107445
1734523536.758765697,9,-8.000361402,-0.044320246,1.503807401
1734523536.828765869,0,-0.000165705,-0.044281279,1.503711026
1734523536.828765869,1,3.999890221,-0.044279143,1.503505323
1734523536.828765869,2,-0.000303073,3.956074349,1.503112669
1734523536.828765869,3,-0.000269428,-4.044458267,1.503789540
1734523536.828765869,4,-4.000377210,-0.044399346,1.503760834
1734523536.828765869,5,3.999738732,3.955571247,1.503734590
1734523536.828765869,6,-4.000204169,-4.044355568,1.503474583
1734523536.828765869,7,-4.000250629,3.955609229,1.503502729
1734523536.828765869,8,3.999732473,-4.044356870,1.503107445
1734523536.828765869,9,-8.000361402,-0.044320246,1.503807401
1734523536.888765812,0,-0.000165705,-0.044281279,1.503711026
1734523536.888765812,1,3.999890221,-0.044279143,1.503505323
1734523536.888765812,2,-0.000303073,3.956074349,1.503112669
1734523536.888765812,3,-0.000269428,-4.044458267,1.503789540
1734523536.888765812,4,-4.000377210,-0.044399346,1.503760834
1734523536.888765812,5,3.999738732,3.955571247,1.503734590
1734523536.888765812,6,-4.000204169,-4.044355568,1.503474583
1734523536.888765812,7,-4.000250629,3.955609229,1.503502729
1734523536.888765812,8,3.999732473,-4.044356870,1.503107445
1734523536.888765812,9,-8.000361402,-0.044320246,1.503807401
1734523536.948765755,0,-0.000165705,-0.044281279,1.503711026
1734523536.948765755,1,3.999890221,-0.044279143,1.503505323
1734523536.948765755,2,-0.000303073,3.956074349,1.503112669
1734523536.948765755,3,-0.000269428,-4.044458267,1.503789540
1734523536.948765755,4,-4.000377210,-0.044399346,1.503760834
1734523536.948765755,5,3.999738732,3.955571247,1.503734590
1734523536.948765755,6,-4.000204169,-4.044355568,1.503474583
1734523536.948765755,7,-4.000250629,3.955609229,1.503502729
1734523536.948765755,8,3.999732473,-4.044356870,1.503107445
1734523536.948765755,9,-8.000361402,-0.044320246,1.503807401
1734523537.018765688,0,-0.000165705,-0.044281279,1.503711026
1734523537.018765688,1,3.999890221,-0.044279143,1.503505323
1734523537.018765688,2,-0.000303073,3.956074349,1.503112669
1734523537.018765688,3,-0.000269428,-4.044458267,1.503789540
1734523537.018765688,4,-4.000377210,-0.044399346,1.503760834
1734523537.018765688,5,3.999738732,3.955571247,1.503734590
1734523537.018765688,6,-4.000204169,-4.044355568,1.503474583
1734523537.018765688,7,-4.000250629,3.955609229,1.503502729
1734523537.018765688,8,3.999732473,-4.044356870,1.503107445
1734523537.018765688,9,-8.000361402,-0.044320246,1.503807401
1734523537.078765869,0,-0.000165705,-0.044281279,1.503711026
1734523537.078765869,1,3.999890221,-0.044279143,1.503505323
1734523537.078765869,2,-0.000303073,3.956074349,1.503112669
1734523537.078765869,3,-0.000269428,-4.044458267,1.503789540
1734523537.078765869,4,-4.000377210,-0.044399346,1.503760834
1734523537.078765869,5,3.999738732,3.955571247,1.503734590
1734523537.078765869,6,-4.000204169,-4.044355568,1.503474583
1734523537.078765869,7,-4.000250629,3.955609229,1.503502729
1734523537.078765869,8,3.999732473,-4.044356870,1.503107445
1734523537.078765869,9,-8.000361402,-0.044320246,1.503807401
1734523537.138765812,0,-0.000165705,-0.044281279,1.503711026
1734523537.138765812,1,3.999890221,-0.044279143,1.503505323
1734523537.138765812,2,-0.000303073,3.956074349,1.503112669
1734523537.138765812,3,-0.000269428,-4.044458267,1.503789540
1734523537.138765812,4,-4.000377210,-0.044399346,1.503760834
1734523537.138765812,5,3.999738732,3.955571247,1.503734590
1734523537.138765812,6,-4.000204169,-4.044355568,1.503474583
1734523537.138765812,7,-4.000250629,3.955609229,1.503502729
1734523537.138765812,8,3.999732473,-4.044356870,1.503107445
1734523537.138765812,9,-8.000361402,-0.044320246,1.503807401
1734523537.198765755,0,-0.000165705,-0.044281279,1.503711026
1734523537.198765755,1,3.999890221,-0.044279143,1.503505323
1734523537.198765755,2,-0.000303073,3.956074349,1.503112669
1734523537.198765755,3,-0.000269428,-4.044458267,1.503789540
1734523537.198765755,4,-4.000470820,-0.044497880,1.503827944
1734523537.198765755,5,3.999738732,3.955571247,1.503734590
1734523537.198765755,6,-4.000204169,-4.044355568,1.503474583
1734523537.198765755,7,-4.000250629,3.955609229,1.503502729
1734523537.198765755,8,3.999732473,-4.044356870,1.503107445
1734523537.198765755,9,-8.000361402,-0.044320246,1.503807401
1734523537.268765688,0,-0.000165705,-0.044281279,1.503711026
1734523537.268765688,1,3.999890221,-0.044279143,1.503505323
1734523537.268765688,2,-0.000303073,3.956074349,1.503112669
1734523537.268765688,3,-0.000269428,-4.044458267,1.503789540
1734523537.268765688,4,-4.000470820,-0.044497880,1.503827944
1734523537.268765688,5,3.999738732,3.955571247,1.503734590
1734523537.268765688,6,-4.000204169,-4.044355568,1.503474583
1734523537.268765688,7,-4.000250629,3.955609229,1.503502729
1734523537.268765688,8,3.999732473,-4.044356870,1.503107445
1734523537.268765688,9,-8.000361402,-0.044320246,1.503807401
1734523537.328765869,0,0.000001943,-0.044282677,1.503721637
1734523537.328765869,1,4.000382240,-0.044319508,1.503551116
1734523537.328765869,2,-0.000370391,3.956914352,1.503418785
1734523537.328765869,3,-0.000197524,-4.044963846,1.503964120
1734523537.328765869,4,-4.000601519,-0.044637996,1.503961477
1734523537.328765869,5,3.999737685,3.955368985,1.504011393
1734523537.328765869,6,-4.000108473,-4.044481840,1.503668853
1734523537.328765869,7,-4.000238309,3.955305976,1.503878367
1734523537.328765869,8,3.999722081,-4.044507684,1.503055399
1734523537.328765869,9,-8.000527465,-0.044383859,1.503961476
1734523537.398765802,0,0.000001943,-0.044282677,1.503721637
1734523537.398765802,1,4.000382240,-0.044319508,1.503551116
1734523537.398765802,2,-0.000370391,3.956914352,1.503418785
